1,1,2,3,2,66
2,1,2,3,2,66
3,1,2,2,1,66
4,1,1,1,1,66
5,1,1,1,1,66
6,1,0,1,0,66
7,1,0,1,0,66
8,1,0,0,0,83
1,2,3,3,3,66
2,2,2,3,2,66
3,2,2,2,1,66
4,2,2,2,1,66
5,2,1,1,0,83
6,2,0,0,0,83
7,2,0,0,0,83
8,2,0,0,0,83
1,3,3,3,3,66
2,3,2,2,2,83
3,3,2,2,2,83
4,3,1,0,1,83
5,3,1,0,0,83
6,3,0,0,0,83
7,3,0,0,0,84
8,3,0,0,0,84
1,4,3,3,2,83
2,4,3,2,2,83
3,4,2,0,2,83
4,4,1,0,1,83
5,4,1,0,1,84
6,4,0,0,0,84
7,4,0,0,0,84
8,4,0,0,0,84
1,5,3,3,2,83
2,5,3,3,2,83
3,5,2,0,2,84
4,5,1,0,1,84
5,5,1,0,1,84
6,5,1,0,0,84
7,5,0,0,0,84
8,5,0,0,0,84
1,6,3,3,2,84
2,6,3,2,2,84
3,6,2,0,2,84
4,6,2,0,2,84
5,6,1,0,1,84
6,6,1,0,0,84
7,6,0,0,0,84
8,6,0,0,0,84
1,7,3,3,2,84
2,7,3,3,2,84
3,7,3,0,2,84
4,7,2,0,2,84
5,7,1,0,1,84
6,7,1,0,1,84
7,7,0,0,0,107
8,7,0,0,0,107
1,8,3,3,3,85
2,8,3,0,2,85
3,8,3,0,2,85
4,8,2,0,2,85
5,8,1,0,1,106
6,8,0,0,1,107
7,8,0,0,0,107
8,8,0,0,0,107
1,9,3,3,3,86
2,9,3,3,2,85
3,9,3,0,2,85
4,9,1,0,1,106
5,9,1,0,1,107
6,9,0,0,1,107
7,9,0,0,1,107
8,9,0,0,0,107
1,10,4,4,4,86
2,10,2,2,2,105
3,10,1,0,2,106
4,10,1,0,1,106
5,10,1,0,1,107
6,10,1,0,1,107
7,10,0,0,1,107
8,10,0,0,0,107
1,11,3,2,3,105
2,11,2,0,2,106
3,11,2,0,2,106
4,11,1,0,1,107
5,11,1,0,1,107
6,11,1,0,1,107
7,11,0,0,0,120
8,11,0,0,0,120
1,12,3,2,3,105
2,12,3,2,3,106
3,12,2,0,2,107
4,12,2,0,2,107
5,12,1,0,1,107
6,12,1,0,1,120
7,12,0,0,1,120
8,12,0,0,0,120
1,13,3,2,3,106
2,13,3,0,3,107
3,13,2,0,2,107
4,13,1,0,2,120
5,13,1,0,1,120
6,13,1,0,1,120
7,13,0,0,1,120
8,13,0,0,0,120
1,14,3,2,3,107
2,14,3,0,3,107
3,14,1,0,2,120
4,14,1,0,2,120
5,14,1,0,2,120
6,14,1,0,1,120
7,14,1,0,1,120
8,14,0,0,1,120
1,15,2,1,3,120
2,15,2,1,3,120
3,15,2,0,3,120
4,15,1,0,2,120
5,15,1,0,2,120
6,15,1,0,1,120
7,15,1,0,1,120
8,15,0,0,1,120
1,16,3,2,4,120
2,16,2,0,3,120
3,16,2,0,3,120
4,16,2,0,3,120
5,16,1,0,2,120
6,16,1,0,2,120
7,16,1,0,1,120
8,16,1,0,1,120
1,17,3,2,4,120
2,17,2,0,3,120
3,17,2,0,3,120
4,17,2,0,3,120
5,17,1,0,2,120
6,17,1,0,2,120
7,17,1,0,1,120
8,17,1,0,1,120
1,18,3,2,4,120
2,18,3,0,4,120
3,18,2,0,3,120
4,18,2,0,3,120
5,18,2,0,3,120
6,18,1,0,2,120
7,18,1,0,2,120
8,18,1,0,1,120
1,19,4,2,4,120
2,19,3,0,4,120
3,19,2,0,3,120
4,19,2,0,3,120
5,19,2,0,3,120
6,19,1,0,2,120
7,19,1,0,2,120
8,19,1,0,1,120
1,20,4,2,4,120
2,20,4,0,4,120
3,20,3,0,4,120
4,20,2,0,3,120
5,20,2,0,3,120
6,20,1,0,2,120
7,20,1,0,2,120
8,20,1,0,1,120
