1,1,2,2,2,85
2,1,2,2,1,84
3,1,1,2,1,84
4,1,0,1,0,107
5,1,0,0,0,107
6,1,0,0,0,107
7,1,0,0,0,107
8,1,0,0,0,107
1,2,2,2,2,85
2,2,2,2,1,106
3,2,1,1,1,107
4,2,1,1,0,107
5,2,0,0,0,107
6,2,0,0,0,107
7,2,0,0,0,107
8,2,0,0,0,107
1,3,2,2,1,106
2,3,2,2,1,106
3,3,2,2,1,107
4,3,1,0,1,107
5,3,0,0,0,107
6,3,0,0,0,107
7,3,0,0,0,120
8,3,0,0,0,120
1,4,2,2,1,106
2,4,2,2,1,107
3,4,2,0,1,107
4,4,1,0,1,107
5,4,1,0,0,107
6,4,0,0,0,120
7,4,0,0,0,120
8,4,0,0,0,120
1,5,2,2,1,106
2,5,2,2,1,107
3,5,2,0,1,107
4,5,1,0,1,120
5,5,0,0,0,120
6,5,0,0,0,120
7,5,0,0,0,120
8,5,0,0,0,120
1,6,2,2,2,107
2,6,2,2,1,107
3,6,1,0,1,120
4,6,1,0,1,120
5,6,1,0,0,120
6,6,0,0,0,120
7,6,0,0,0,120
8,6,0,0,0,120
1,7,3,2,2,107
2,7,2,2,2,120
3,7,1,0,1,120
4,7,1,0,1,120
5,7,1,0,1,120
6,7,0,0,0,120
7,7,0,0,0,120
8,7,0,0,0,120
1,8,3,2,2,120
2,8,2,0,2,120
3,8,1,0,1,120
4,8,1,0,1,120
5,8,1,0,1,120
6,8,1,0,1,120
7,8,0,0,0,120
8,8,0,0,0,120
1,9,3,2,2,120
2,9,2,2,2,120
3,9,2,0,2,120
4,9,1,0,1,120
5,9,1,0,1,120
6,9,1,0,1,120
7,9,0,0,0,120
8,9,0,0,0,120
1,10,3,2,3,120
2,10,3,2,2,120
3,10,2,0,2,120
4,10,1,0,1,120
5,10,1,0,1,120
6,10,1,0,1,120
7,10,1,0,1,120
8,10,0,0,0,120
1,11,3,2,3,120
2,11,3,0,3,120
3,11,2,0,2,120
4,11,2,0,2,120
5,11,1,0,1,120
6,11,1,0,1,120
7,11,1,0,1,120
8,11,0,0,0,120
1,12,3,3,3,120
2,12,3,2,3,120
3,12,3,0,2,120
4,12,2,0,2,120
5,12,2,0,2,120
6,12,1,0,1,120
7,12,1,0,1,120
8,12,1,1,1,120
1,13,3,2,3,120
2,13,3,0,3,120
3,13,3,0,3,120
4,13,2,0,2,120
5,13,2,0,2,120
6,13,1,0,1,120
7,13,1,0,1,120
8,13,1,1,1,120
1,14,5,4,4,120
2,14,3,0,3,120
3,14,3,0,3,120
4,14,3,0,2,120
5,14,2,0,2,120
6,14,1,0,1,120
7,14,1,0,1,120
8,14,1,1,1,120
1,15,5,4,4,120
2,15,3,3,3,120
3,15,3,0,3,120
4,15,3,0,2,120
5,15,2,0,2,120
6,15,1,0,1,120
7,15,1,0,1,120
8,15,1,1,1,120
1,16,5,4,4,120
2,16,3,2,3,120
3,16,3,0,3,120
4,16,3,0,2,120
5,16,2,0,2,120
6,16,1,0,1,120
7,16,1,1,1,120
8,16,1,1,1,120
1,17,5,4,4,120
2,17,3,2,3,120
3,17,3,0,3,120
4,17,3,0,2,120
5,17,2,0,2,120
6,17,1,0,1,120
7,17,1,1,1,120
8,17,1,1,1,120
1,18,3,2,3,120
2,18,3,0,3,120
3,18,3,0,3,120
4,18,3,0,2,120
5,18,2,0,2,120
6,18,1,0,1,120
7,18,1,1,1,120
8,18,1,1,1,120
1,19,3,2,3,120
2,19,3,0,3,120
3,19,3,0,3,120
4,19,2,0,2,120
5,19,2,0,2,120
6,19,1,0,1,120
7,19,1,0,1,120
8,19,1,1,1,120
1,20,3,2,3,120
2,20,3,0,3,120
3,20,3,0,2,120
4,20,2,0,2,120
5,20,1,0,1,120
6,20,1,0,1,120
7,20,1,0,1,120
8,20,1,1,1,120
