1,1,4,4,4,30
2,1,3,4,3,30
3,1,3,3,2,30
4,1,2,2,2,30
5,1,1,1,1,41
6,1,0,1,0,41
7,1,0,0,0,42
8,1,0,0,0,53
1,2,4,4,4,30
2,2,4,4,3,30
3,2,3,3,2,41
4,2,2,2,2,41
5,2,1,1,1,41
6,2,1,0,1,42
7,2,0,0,0,53
8,2,0,0,0,53
1,3,4,4,4,41
2,3,3,3,3,41
3,3,3,3,3,41
4,3,2,0,2,41
5,3,2,0,2,42
6,3,1,0,1,53
7,3,0,0,0,53
8,3,0,0,0,54
1,4,5,4,4,41
2,4,4,4,4,41
3,4,3,0,3,42
4,4,3,0,2,42
5,4,1,0,1,53
6,4,1,0,1,53
7,4,1,0,1,54
8,4,0,0,0,54
1,5,5,5,4,41
2,5,4,4,4,42
3,5,4,0,3,42
4,5,3,0,3,53
5,5,2,0,2,53
6,5,1,0,1,54
7,5,1,0,1,54
8,5,0,0,0,65
1,6,6,6,5,42
2,6,4,4,4,53
3,6,4,0,3,53
4,6,3,0,3,53
5,6,3,0,3,54
6,6,2,0,2,54
7,6,1,0,1,65
8,6,0,0,0,65
1,7,5,5,5,52
2,7,5,4,5,53
3,7,4,0,4,53
4,7,3,0,3,54
5,7,3,0,3,54
6,7,2,0,2,65
7,7,1,0,2,65
8,7,1,1,1,65
1,8,7,6,6,52
2,8,5,0,5,53
3,8,4,0,4,54
4,8,4,0,4,54
5,8,2,0,3,65
6,8,2,0,2,65
7,8,1,0,2,65
8,8,1,1,2,66
1,9,7,6,6,53
2,9,6,5,6,54
3,9,5,0,5,54
4,9,4,0,4,65
5,9,2,0,3,65
6,9,2,0,3,66
7,9,2,0,2,66
8,9,1,1,2,66
1,10,7,6,6,55
2,10,7,6,6,55
3,10,5,0,6,64
4,10,4,0,4,65
5,10,3,0,4,66
6,10,2,0,3,66
7,10,2,0,2,66
8,10,1,1,2,66
1,11,6,5,6,59
2,11,6,0,6,63
3,11,5,0,6,65
4,11,4,0,5,66
5,11,4,0,4,66
6,11,3,0,4,66
7,11,2,0,3,66
8,11,2,1,2,66
1,12,6,5,6,60
2,12,6,4,6,64
3,12,5,0,6,66
4,12,5,0,6,67
5,12,4,0,4,67
6,12,3,0,4,66
7,12,2,0,3,66
8,12,2,1,2,66
1,13,6,4,6,65
2,13,5,0,6,68
3,13,5,0,6,69
4,13,5,0,6,68
5,13,4,0,4,67
6,13,4,0,4,67
7,13,3,0,4,66
8,13,2,2,3,66
1,14,5,4,6,68
2,14,5,0,6,72
3,14,5,0,6,71
4,14,5,0,6,68
5,14,5,0,6,67
6,14,4,0,4,67
7,14,3,0,4,67
8,14,2,2,3,66
1,15,5,4,6,68
2,15,5,3,6,69
3,15,5,0,6,70
4,15,5,0,6,68
5,15,5,0,6,67
6,15,4,0,4,67
7,15,3,0,4,67
8,15,2,2,3,66
1,16,5,4,6,68
2,16,5,3,6,68
3,16,5,0,6,68
4,16,5,0,6,68
5,16,5,0,6,67
6,16,4,0,4,67
7,16,3,1,4,81
8,16,2,1,3,82
1,17,5,4,6,67
2,17,5,4,6,67
3,17,5,0,6,67
4,17,5,0,6,67
5,17,4,0,5,80
6,17,4,0,5,82
7,17,3,1,4,83
8,17,2,1,3,83
1,18,5,4,6,67
2,18,4,0,5,81
3,18,4,0,5,81
4,18,4,0,5,82
5,18,4,0,5,83
6,18,4,0,5,84
7,18,3,1,4,84
8,18,2,1,3,85
1,19,3,1,4,83
2,19,4,0,5,83
3,19,4,0,5,84
4,19,4,0,5,85
5,19,4,0,5,85
6,19,4,0,5,86
7,19,3,0,4,86
8,19,2,1,4,86
1,20,3,1,4,84
2,20,4,0,5,85
3,20,4,0,5,86
4,20,4,0,5,87
5,20,4,0,5,88
6,20,4,0,5,88
7,20,4,0,5,88
8,20,2,1,4,87
