1,1,4,4,4,29
2,1,3,4,3,29
3,1,3,3,2,29
4,1,2,2,2,29
5,1,2,2,2,30
6,1,1,1,1,41
7,1,0,1,0,41
8,1,0,0,0,42
1,2,4,4,4,29
2,2,4,4,4,29
3,2,3,3,3,30
4,2,3,3,2,30
5,2,2,2,2,41
6,2,1,0,1,41
7,2,1,1,1,42
8,2,0,1,0,42
1,3,5,5,4,29
2,3,4,4,4,30
3,3,3,3,3,30
4,3,2,0,2,41
5,3,2,0,2,41
6,3,2,0,2,42
7,3,1,1,1,42
8,3,0,0,0,53
1,4,5,5,5,30
2,4,5,5,4,30
3,4,4,0,4,41
4,4,3,0,3,41
5,4,2,0,2,42
6,4,2,0,2,42
7,4,1,0,1,53
8,4,0,0,1,53
1,5,6,6,6,31
2,5,5,4,4,41
3,5,4,0,4,41
4,5,4,0,4,42
5,5,3,0,3,42
6,5,2,0,2,53
7,5,1,0,1,53
8,5,1,1,1,53
1,6,6,6,6,40
2,6,6,5,5,41
3,6,4,0,4,42
4,6,4,0,4,42
5,6,3,0,3,53
6,6,2,0,3,53
7,6,2,0,2,53
8,6,1,1,1,54
1,7,7,7,7,41
2,7,6,5,6,42
3,7,6,0,5,42
4,7,4,0,4,53
5,7,3,0,3,53
6,7,3,0,3,53
7,7,2,0,3,54
8,7,2,2,2,54
1,8,7,6,7,42
2,8,7,0,7,43
3,8,5,0,5,52
4,8,4,0,4,53
5,8,4,0,4,53
6,8,3,0,3,54
7,8,3,0,3,54
8,8,1,1,2,65
1,9,7,6,7,44
2,9,7,5,7,51
3,9,6,0,6,52
4,9,5,0,5,53
5,9,4,0,4,54
6,9,4,0,4,54
7,9,2,0,3,65
8,9,1,1,2,65
1,10,7,6,7,48
2,10,7,6,7,51
3,10,6,0,6,53
4,10,6,0,6,54
5,10,5,0,5,54
6,10,3,0,4,65
7,10,2,0,3,65
8,10,1,1,3,65
1,11,7,6,7,48
2,11,7,0,7,52
3,11,6,0,6,55
4,11,6,0,6,55
5,11,4,0,6,64
6,11,3,0,4,65
7,11,3,0,4,65
8,11,2,1,3,66
1,12,6,5,7,53
2,12,6,4,6,57
3,12,5,0,6,59
4,12,5,0,6,63
5,12,5,0,6,65
6,12,3,0,4,66
7,12,3,0,4,66
8,12,2,1,3,66
1,13,6,5,6,55
2,13,6,0,6,58
3,13,5,0,6,60
4,13,5,0,6,64
5,13,5,0,6,66
6,13,4,0,6,66
7,13,3,0,4,66
8,13,3,1,4,66
1,14,5,3,6,64
2,14,5,0,6,64
3,14,5,0,6,66
4,14,5,0,6,68
5,14,5,0,6,68
6,14,4,0,6,67
7,14,3,0,4,67
8,14,3,1,4,66
1,15,4,3,6,65
2,15,5,3,6,66
3,15,5,0,6,69
4,15,5,0,6,72
5,15,5,0,6,69
6,15,4,0,6,67
7,15,3,0,4,67
8,15,3,1,4,66
1,16,3,2,4,66
2,16,4,3,6,67
3,16,5,0,6,69
4,16,5,0,6,70
5,16,5,0,6,69
6,16,5,0,6,68
7,16,3,1,4,67
8,16,3,1,4,67
1,17,3,2,4,66
2,17,4,3,6,67
3,17,5,0,6,68
4,17,5,0,6,68
5,17,5,0,6,68
6,17,5,0,6,68
7,17,4,3,6,67
8,17,3,1,4,67
1,18,3,1,4,66
2,18,4,0,6,67
3,18,5,0,6,67
4,18,5,0,6,67
5,18,5,0,6,68
6,18,5,0,6,67
7,18,4,3,6,67
8,18,3,1,4,81
1,19,3,2,4,66
2,19,4,0,6,67
3,19,4,0,6,81
4,19,4,0,6,81
5,19,4,0,6,81
6,19,4,0,6,82
7,19,4,0,5,82
8,19,3,1,4,83
1,20,2,1,4,83
2,20,3,0,4,83
3,20,4,0,6,83
4,20,4,0,6,84
5,20,4,0,6,84
6,20,4,0,6,84
7,20,4,0,5,84
8,20,3,1,4,85
