1,1,5,5,5,7
2,1,4,4,3,17
3,1,3,3,3,17
4,1,2,2,2,17
5,1,1,1,1,18
6,1,1,1,1,18
7,1,0,0,0,18
8,1,0,0,0,29
1,2,5,5,5,16
2,2,4,4,4,17
3,2,3,4,3,17
4,2,3,3,3,18
5,2,2,2,2,18
6,2,0,0,0,29
7,2,0,0,0,29
8,2,0,0,0,29
1,3,7,6,6,17
2,3,5,5,5,18
3,3,4,4,4,18
4,3,3,0,3,18
5,3,2,0,2,29
6,3,1,0,1,29
7,3,0,0,0,29
8,3,0,0,0,30
1,4,8,8,7,18
2,4,5,5,5,18
3,4,4,0,4,19
4,4,3,0,3,29
5,4,2,0,2,29
6,4,1,0,2,29
7,4,1,0,1,30
8,4,0,0,0,30
1,5,8,8,8,20
2,5,7,6,6,20
3,5,4,0,4,28
4,5,4,0,4,29
5,5,3,0,3,29
6,5,2,0,2,30
7,5,1,0,2,30
8,5,0,0,1,41
1,6,8,7,8,25
2,6,7,6,7,27
3,6,6,0,6,28
4,6,4,0,4,29
5,6,3,0,4,30
6,6,3,0,3,30
7,6,1,0,2,41
8,6,0,0,1,41
1,7,8,7,8,24
2,7,7,6,7,28
3,7,7,0,7,29
4,7,5,0,5,30
5,7,4,0,4,31
6,7,2,0,3,41
7,7,1,0,2,41
8,7,1,0,1,41
1,8,8,7,7,26
2,8,7,0,7,29
3,8,7,0,7,31
4,8,5,0,6,31
5,8,3,0,4,40
6,8,2,0,3,41
7,8,1,0,3,41
8,8,1,1,2,42
1,9,7,6,7,30
2,9,6,5,7,33
3,9,6,0,7,34
4,9,5,0,7,38
5,9,4,0,5,40
6,9,3,0,4,41
7,9,2,0,3,42
8,9,1,1,3,42
1,10,7,5,7,31
2,10,6,4,7,35
3,10,6,0,7,36
4,10,5,0,7,39
5,10,5,0,6,41
6,10,4,0,5,42
7,10,3,0,4,43
8,10,2,2,3,43
1,11,6,5,7,32
2,11,5,0,7,37
3,11,5,0,7,38
4,11,5,0,7,40
5,11,5,0,7,43
6,11,5,0,6,44
7,11,3,0,5,43
8,11,3,2,4,52
1,12,4,2,5,40
2,12,5,3,6,40
3,12,5,0,7,41
4,12,5,0,7,44
5,12,5,0,6,46
6,12,5,0,6,49
7,12,5,0,6,52
8,12,3,2,4,53
1,13,3,2,4,41
2,13,4,0,5,41
3,13,5,0,6,43
4,13,5,0,6,45
5,13,5,0,6,48
6,13,5,0,6,50
7,13,5,0,6,52
8,13,3,2,5,54
1,14,2,2,3,41
2,14,3,0,4,42
3,14,4,0,5,43
4,14,5,0,6,50
5,14,5,0,6,51
6,14,5,0,6,52
7,14,5,0,6,54
8,14,5,3,6,55
1,15,2,2,3,42
2,15,3,2,4,42
3,15,3,0,5,52
4,15,5,0,6,52
5,15,5,0,6,54
6,15,5,0,6,57
7,15,5,0,6,58
8,15,5,3,6,57
1,16,1,1,3,42
2,16,2,1,3,53
3,16,3,0,4,53
4,16,3,0,5,54
5,16,5,0,6,55
6,16,5,0,6,58
7,16,5,3,6,60
8,16,5,3,6,57
1,17,1,1,2,53
2,17,1,1,3,53
3,17,2,0,3,54
4,17,3,0,4,55
5,17,5,0,6,56
6,17,5,0,6,57
7,17,5,3,6,58
8,17,5,3,6,62
1,18,0,0,1,54
2,18,1,0,2,54
3,18,2,0,3,54
4,18,3,0,4,55
5,18,3,0,5,64
6,18,5,0,6,63
7,18,5,3,6,64
8,18,5,3,6,64
1,19,0,0,1,54
2,19,1,0,2,54
3,19,1,0,3,65
4,19,2,0,4,65
5,19,3,0,5,65
6,19,5,0,6,65
7,19,5,0,6,66
8,19,5,3,6,66
1,20,0,0,1,65
2,20,0,0,1,65
3,20,1,0,2,65
4,20,2,0,3,66
5,20,3,0,4,66
6,20,4,0,6,67
7,20,5,0,6,68
8,20,5,3,6,69
