1,1,5,5,4,63
2,1,5,5,4,64
3,1,6,6,5,65
4,1,8,7,6,65
5,1,8,7,6,65
6,1,8,7,6,65
7,1,8,7,6,65
8,1,8,7,6,64
1,2,5,5,4,64
2,2,6,6,4,65
3,2,7,7,6,66
4,2,8,7,6,67
5,2,8,7,6,68
6,2,8,0,6,67
7,2,8,7,6,67
8,2,8,7,6,65
1,3,5,5,4,65
2,3,6,6,4,66
3,3,7,7,6,67
4,3,7,0,6,69
5,3,7,0,6,70
6,3,7,0,6,70
7,3,7,7,6,69
8,3,7,7,6,67
1,4,5,5,4,65
2,4,6,6,4,66
3,4,7,0,6,68
4,4,7,0,6,69
5,4,7,0,6,71
6,4,7,0,6,72
7,4,7,0,6,69
8,4,7,7,6,67
1,5,5,5,4,65
2,5,6,6,4,66
3,5,7,0,6,68
4,5,7,0,6,69
5,5,7,0,6,71
6,5,7,0,6,71
7,5,7,0,6,69
8,5,7,7,6,68
1,6,5,5,4,65
2,6,6,6,4,66
3,6,7,0,6,67
4,6,7,0,6,69
5,6,7,0,6,69
6,6,7,0,6,69
7,6,7,0,6,69
8,6,7,7,6,67
1,7,5,5,4,65
2,7,6,6,4,66
3,7,7,0,6,67
4,7,8,0,6,68
5,7,7,0,6,68
6,7,7,0,6,68
7,7,8,0,6,68
8,7,7,7,6,67
1,8,4,4,4,78
2,8,5,0,4,77
3,8,7,0,6,66
4,8,8,0,6,67
5,8,8,0,6,67
6,8,8,0,6,67
7,8,8,0,6,67
8,8,7,7,6,66
1,9,4,4,4,79
2,9,5,4,4,78
3,9,6,0,5,78
4,9,7,0,6,77
5,9,7,0,6,77
6,9,7,0,6,77
7,9,7,0,6,77
8,9,6,6,5,77
1,10,4,4,3,80
2,10,5,4,4,79
3,10,6,0,5,79
4,10,7,0,5,79
5,10,7,0,5,78
6,10,7,0,5,78
7,10,7,0,5,78
8,10,6,5,5,79
1,11,4,4,3,81
2,11,5,0,4,80
3,11,6,0,5,80
4,11,6,0,5,80
5,11,6,0,5,80
6,11,6,0,5,80
7,11,6,0,5,80
8,11,6,5,5,80
1,12,4,4,3,82
2,12,5,4,4,81
3,12,6,0,5,81
4,12,6,0,5,81
5,12,6,0,5,81
6,12,6,0,5,81
7,12,6,0,5,81
8,12,6,5,5,81
1,13,4,3,3,83
2,13,4,0,4,83
3,13,6,0,5,82
4,13,6,0,5,82
5,13,6,0,5,82
6,13,6,0,5,82
7,13,6,0,5,82
8,13,6,5,5,82
1,14,4,4,3,84
2,14,4,0,4,84
3,14,6,0,5,84
4,14,6,0,5,84
5,14,6,0,5,84
6,14,6,0,5,84
7,14,6,0,5,83
8,14,6,5,5,83
1,15,4,3,3,85
2,15,4,4,4,85
3,15,5,0,4,85
4,15,6,0,5,85
5,15,6,0,5,85
6,15,6,0,5,85
7,15,6,0,5,85
8,15,6,5,5,85
1,16,4,3,3,86
2,16,4,3,3,86
3,16,4,0,4,86
4,16,6,0,5,86
5,16,6,0,5,86
6,16,6,0,5,86
7,16,6,4,5,86
8,16,6,4,5,86
1,17,4,3,3,87
2,17,4,3,3,87
3,17,4,0,4,87
4,17,6,0,5,87
5,17,6,0,5,87
6,17,6,0,5,87
7,17,6,4,5,87
8,17,6,4,5,87
1,18,4,3,3,87
2,18,4,0,3,88
3,18,4,0,4,88
4,18,6,0,5,88
5,18,6,0,5,89
6,18,6,0,5,89
7,18,6,4,5,89
8,18,5,4,5,88
1,19,3,3,3,88
2,19,4,0,3,89
3,19,4,0,4,89
4,19,5,0,5,90
5,19,5,0,5,90
6,19,5,0,5,90
7,19,5,0,5,90
8,19,5,4,5,90
1,20,3,3,3,89
2,20,4,0,3,90
3,20,4,0,4,90
4,20,5,0,5,91
5,20,5,0,5,91
6,20,5,0,5,91
7,20,5,0,5,91
8,20,5,4,5,91
