1,1,1,1,1,1
2,1,8,8,8,0
3,1,1,1,1,1
4,1,1,1,1,2
5,1,0,0,0,3
6,1,0,0,0,4
7,1,0,0,0,4
8,1,0,0,0,4
1,2,1,1,1,2
2,2,8,8,8,2
3,2,1,1,1,2
4,2,1,1,1,3
5,2,0,0,0,4
6,2,0,0,0,4
7,2,0,0,0,4
8,2,0,0,0,5
1,3,8,8,8,4
2,3,8,8,8,4
3,3,1,1,1,4
4,3,1,0,1,4
5,3,0,0,0,4
6,3,0,0,0,5
7,3,0,0,0,5
8,3,0,0,0,5
1,4,8,7,8,6
2,4,8,7,8,6
3,4,1,0,1,6
4,4,1,0,1,6
5,4,0,0,0,5
6,4,0,0,0,5
7,4,0,0,0,5
8,4,0,0,0,5
1,5,8,7,8,9
2,5,8,7,8,9
3,5,1,0,1,8
4,5,1,0,1,7
5,5,0,0,0,6
6,5,0,0,0,6
7,5,0,0,0,6
8,5,0,0,0,6
1,6,8,7,8,11
2,6,8,7,8,11
3,6,1,0,1,9
4,6,1,0,1,8
5,6,0,0,0,7
6,6,0,0,0,6
7,6,0,0,0,6
8,6,0,0,0,6
1,7,8,7,8,11
2,7,8,7,8,12
3,7,1,0,1,10
4,7,1,0,1,8
5,7,0,0,0,7
6,7,0,0,0,7
7,7,0,0,0,6
8,7,0,0,0,6
1,8,8,7,8,10
2,8,8,0,8,10
3,8,1,0,1,10
4,8,1,0,1,9
5,8,0,0,0,8
6,8,0,0,0,7
7,8,0,0,0,7
8,8,0,0,0,6
1,9,8,7,8,14
2,9,8,7,8,14
3,9,0,0,1,14
4,9,0,0,0,15
5,9,0,0,0,15
6,9,0,0,0,7
7,9,0,0,0,7
8,9,0,0,0,7
1,10,7,6,8,15
2,10,7,6,8,15
3,10,0,0,1,15
4,10,0,0,0,16
5,10,0,0,0,16
6,10,0,0,0,16
7,10,0,0,0,16
8,10,0,0,0,17
1,11,7,6,8,17
2,11,7,0,8,17
3,11,0,0,1,17
4,11,0,0,0,17
5,11,0,0,0,17
6,11,0,0,0,17
7,11,0,0,0,17
8,11,0,0,0,17
1,12,7,6,7,18
2,12,7,6,7,18
3,12,0,0,1,18
4,12,0,0,0,18
5,12,0,0,0,18
6,12,0,0,0,17
7,12,0,0,0,17
8,12,0,0,0,17
1,13,7,6,7,19
2,13,7,0,7,19
3,13,0,0,1,19
4,13,0,0,0,19
5,13,0,0,0,18
6,13,0,0,0,18
7,13,0,0,0,18
8,13,0,0,0,18
1,14,7,6,7,21
2,14,1,0,1,21
3,14,0,0,0,20
4,14,0,0,0,20
5,14,0,0,0,19
6,14,0,0,0,19
7,14,0,0,0,18
8,14,0,0,0,18
1,15,7,5,7,22
2,15,1,1,1,22
3,15,0,0,0,21
4,15,0,0,0,20
5,15,0,0,0,20
6,15,0,0,0,19
7,15,0,0,0,19
8,15,0,0,0,18
1,16,6,5,7,24
2,16,0,0,1,23
3,16,0,0,0,22
4,16,0,0,0,21
5,16,0,0,0,20
6,16,0,0,0,19
7,16,0,0,0,19
8,16,0,0,0,19
1,17,6,5,7,23
2,17,0,0,1,23
3,17,0,0,0,22
4,17,0,0,0,21
5,17,0,0,0,20
6,17,0,0,0,20
7,17,0,0,0,19
8,17,0,0,0,19
1,18,6,5,7,25
2,18,0,0,1,25
3,18,0,0,0,25
4,18,0,0,0,26
5,18,0,0,0,20
6,18,0,0,0,20
7,18,0,0,0,19
8,18,0,0,0,19
1,19,6,4,7,26
2,19,0,0,0,26
3,19,0,0,0,26
4,19,0,0,0,27
5,19,0,0,0,27
6,19,0,0,0,27
7,19,0,0,0,28
8,19,0,0,0,28
1,20,6,4,7,27
2,20,0,0,0,27
3,20,0,0,0,27
4,20,0,0,0,27
5,20,0,0,0,27
6,20,0,0,0,28
7,20,0,0,0,28
8,20,0,0,0,28
