1,1,0,0,0,4
2,1,0,0,0,4
3,1,0,0,0,4
4,1,0,0,0,4
5,1,0,0,0,4
6,1,0,0,0,4
7,1,0,0,0,4
8,1,0,0,0,4
1,2,0,0,0,4
2,2,0,0,0,3
3,2,0,0,0,3
4,2,0,0,0,3
5,2,0,0,0,3
6,2,0,0,0,4
7,2,0,0,0,4
8,2,0,0,0,4
1,3,0,0,0,3
2,3,0,0,0,3
3,3,0,0,0,3
4,3,0,0,0,3
5,3,0,0,0,3
6,3,0,0,0,3
7,3,0,0,0,4
8,3,0,0,0,4
1,4,0,0,0,3
2,4,0,0,0,3
3,4,0,0,0,3
4,4,0,0,0,3
5,4,0,0,0,3
6,4,0,0,0,3
7,4,0,0,0,3
8,4,0,0,0,4
1,5,0,0,0,3
2,5,0,0,0,3
3,5,0,0,0,3
4,5,0,0,0,3
5,5,0,0,0,3
6,5,0,0,0,3
7,5,0,0,0,3
8,5,0,0,0,4
1,6,0,0,0,2
2,6,0,0,0,2
3,6,0,0,0,2
4,6,0,0,0,2
5,6,0,0,0,2
6,6,0,0,0,3
7,6,0,0,0,3
8,6,0,0,0,3
1,7,0,0,0,2
2,7,0,0,0,2
3,7,0,0,0,2
4,7,0,0,0,2
5,7,0,0,0,2
6,7,0,0,0,3
7,7,0,0,0,3
8,7,0,0,0,3
1,8,0,0,0,2
2,8,0,0,0,1
3,8,0,0,0,1
4,8,0,0,0,1
5,8,0,0,0,2
6,8,0,0,0,2
7,8,0,0,0,3
8,8,0,0,0,3
1,9,0,0,0,2
2,9,0,0,1,0
3,9,7,0,7,0
4,9,0,0,0,0
5,9,0,0,0,2
6,9,0,0,0,2
7,9,0,0,0,3
8,9,0,0,0,4
1,10,0,0,0,2
2,10,1,1,1,0
3,10,7,0,7,0
4,10,0,0,1,1
5,10,0,0,0,2
6,10,0,0,0,3
7,10,0,0,0,3
8,10,0,0,0,4
1,11,0,0,0,3
2,11,6,0,7,1
3,11,6,0,7,1
4,11,0,0,0,1
5,11,0,0,0,2
6,11,0,0,0,3
7,11,0,0,0,4
8,11,0,0,0,4
1,12,0,0,0,4
2,12,6,5,7,3
3,12,6,0,7,3
4,12,0,0,0,3
5,12,0,0,0,3
6,12,0,0,0,4
7,12,0,0,0,4
8,12,0,0,0,4
1,13,0,0,0,5
2,13,6,0,7,5
3,13,6,0,7,5
4,13,0,0,0,4
5,13,0,0,0,4
6,13,0,0,0,4
7,13,0,0,0,5
8,13,0,0,0,5
1,14,0,0,0,7
2,14,6,0,7,7
3,14,6,0,7,7
4,14,0,0,0,6
5,14,0,0,0,6
6,14,0,0,0,5
7,14,0,0,0,5
8,14,0,0,0,5
1,15,0,0,1,9
2,15,6,4,6,9
3,15,0,0,1,8
4,15,0,0,0,7
5,15,0,0,0,7
6,15,0,0,0,6
7,15,0,0,0,6
8,15,0,0,0,6
1,16,0,0,1,10
2,16,6,4,6,10
3,16,0,0,1,10
4,16,0,0,0,8
5,16,0,0,0,7
6,16,0,0,0,7
7,16,0,0,0,6
8,16,0,0,0,6
1,17,6,4,6,11
2,17,6,4,6,12
3,17,0,0,0,10
4,17,0,0,0,9
5,17,0,0,0,8
6,17,0,0,0,7
7,17,0,0,0,7
8,17,0,0,0,6
1,18,6,4,6,11
2,18,6,0,6,11
3,18,0,0,0,10
4,18,0,0,0,9
5,18,0,0,0,8
6,18,0,0,0,7
7,18,0,0,0,7
8,18,0,0,0,7
1,19,6,4,6,13
2,19,0,0,1,10
3,19,0,0,0,10
4,19,0,0,0,9
5,19,0,0,0,8
6,19,0,0,0,8
7,19,0,0,0,7
8,19,0,0,0,7
1,20,6,4,6,14
2,20,0,0,1,14
3,20,0,0,0,14
4,20,0,0,0,14
5,20,0,0,0,8
6,20,0,0,0,8
7,20,0,0,0,7
8,20,0,0,0,7
