1,1,7,6,5,120
2,1,7,6,5,120
3,1,7,6,5,120
4,1,7,6,5,120
5,1,6,6,5,120
6,1,6,6,5,120
7,1,5,5,4,120
8,1,5,5,3,120
1,2,7,6,5,120
2,2,7,6,5,120
3,2,7,6,5,120
4,2,7,6,5,120
5,2,6,6,5,120
6,2,5,0,4,120
7,2,5,4,3,120
8,2,4,4,3,120
1,3,7,6,5,120
2,3,7,6,5,120
3,3,7,6,5,120
4,3,6,0,5,120
5,3,6,0,5,120
6,3,5,0,3,120
7,3,4,4,3,120
8,3,4,4,3,120
1,4,6,6,5,120
2,4,6,6,5,120
3,4,6,0,5,120
4,4,6,0,5,120
5,4,5,0,4,120
6,4,5,0,3,120
7,4,4,0,3,120
8,4,4,4,3,120
1,5,5,5,4,120
2,5,5,5,4,120
3,5,5,0,4,120
4,5,5,0,3,120
5,5,5,0,3,120
6,5,4,0,3,120
7,5,4,0,3,120
8,5,3,3,2,120
1,6,4,4,3,120
2,6,5,4,3,120
3,6,5,0,3,120
4,6,4,0,3,120
5,6,4,0,3,120
6,6,4,0,3,120
7,6,3,0,2,120
8,6,3,3,2,120
1,7,4,4,3,120
2,7,4,4,3,120
3,7,4,0,3,120
4,7,4,0,3,120
5,7,4,0,3,120
6,7,3,0,2,120
7,7,3,0,2,120
8,7,3,3,2,120
1,8,3,3,2,120
2,8,3,0,2,120
3,8,3,0,2,120
4,8,3,0,2,120
5,8,3,0,2,120
6,8,3,0,2,120
7,8,3,0,2,120
8,8,3,3,1,120
1,9,3,3,2,120
2,9,3,3,2,120
3,9,3,0,2,120
4,9,3,0,2,120
5,9,3,0,2,120
6,9,3,0,1,120
7,9,3,0,1,120
8,9,2,2,1,120
1,10,3,3,1,120
2,10,3,3,1,120
3,10,3,0,1,120
4,10,3,0,1,120
5,10,3,0,1,120
6,10,3,0,1,120
7,10,2,0,1,120
8,10,2,2,1,120
1,11,2,2,1,120
2,11,2,0,1,120
3,11,2,0,1,120
4,11,2,0,1,120
5,11,2,0,1,120
6,11,2,0,1,120
7,11,2,0,1,120
8,11,1,2,1,120
1,12,2,2,1,120
2,12,2,2,1,120
3,12,2,0,1,120
4,12,2,0,1,120
5,12,2,0,1,120
6,12,1,0,1,120
7,12,1,0,1,120
8,12,1,2,1,120
1,13,1,2,1,120
2,13,1,0,1,120
3,13,1,0,1,120
4,13,1,0,1,120
5,13,1,0,1,120
6,13,1,0,1,120
7,13,1,0,1,120
8,13,1,1,0,120
1,14,1,1,0,120
2,14,1,0,1,120
3,14,1,0,1,120
4,14,1,0,0,120
5,14,1,0,0,120
6,14,1,0,0,120
7,14,1,0,0,120
8,14,1,1,0,120
1,15,1,1,0,120
2,15,1,1,0,120
3,15,1,0,0,120
4,15,1,0,0,120
5,15,0,0,0,120
6,15,0,0,0,120
7,15,0,0,0,120
8,15,0,0,0,120
1,16,0,1,0,120
2,16,0,0,0,120
3,16,0,0,0,120
4,16,0,0,0,120
5,16,0,0,0,120
6,16,0,0,0,120
7,16,0,0,0,120
8,16,0,0,0,120
1,17,0,0,0,120
2,17,0,0,0,120
3,17,0,0,0,120
4,17,0,0,0,120
5,17,0,0,0,120
6,17,0,0,0,120
7,17,0,0,0,120
8,17,0,0,0,120
1,18,0,0,0,120
2,18,0,0,0,120
3,18,0,0,0,120
4,18,0,0,0,120
5,18,0,0,0,120
6,18,0,0,0,120
7,18,0,0,0,120
8,18,0,0,0,120
1,19,0,0,0,120
2,19,0,0,0,120
3,19,0,0,0,120
4,19,0,0,0,120
5,19,0,0,0,120
6,19,0,0,0,120
7,19,0,0,0,120
8,19,0,0,0,120
1,20,0,0,0,120
2,20,0,0,0,120
3,20,0,0,0,120
4,20,0,0,0,120
5,20,0,0,0,120
6,20,0,0,0,120
7,20,0,0,0,120
8,20,0,0,0,120
