1,1,8,8,8,9
2,1,8,8,8,8
3,1,5,5,5,7
4,1,3,3,3,6
5,1,1,1,1,6
6,1,0,0,0,6
7,1,0,0,0,5
8,1,0,0,0,5
1,2,8,8,8,12
2,2,8,8,8,10
3,2,5,5,5,8
4,2,3,3,3,7
5,2,1,1,1,6
6,2,0,0,0,6
7,2,0,0,0,6
8,2,0,0,0,6
1,3,8,8,8,11
2,3,8,8,8,10
3,3,4,4,4,8
4,3,3,0,3,7
5,3,1,0,1,7
6,3,0,0,0,6
7,3,0,0,0,6
8,3,0,0,0,6
1,4,8,8,8,10
2,4,8,7,8,9
3,4,4,0,4,8
4,4,3,0,3,8
5,4,1,0,1,7
6,4,0,0,0,7
7,4,0,0,0,6
8,4,0,0,0,6
1,5,8,7,8,15
2,5,8,7,8,15
3,5,4,0,4,15
4,5,2,0,2,16
5,5,1,0,1,16
6,5,0,0,0,7
7,5,0,0,0,6
8,5,0,0,0,6
1,6,8,7,8,16
2,6,7,6,7,16
3,6,4,0,4,16
4,6,2,0,2,16
5,6,0,0,1,17
6,6,0,0,0,17
7,6,0,0,0,17
8,6,0,0,0,17
1,7,8,7,8,18
2,7,6,6,6,18
3,7,4,0,4,17
4,7,2,0,2,17
5,7,0,0,1,17
6,7,0,0,0,17
7,7,0,0,0,17
8,7,0,0,0,17
1,8,8,7,8,19
2,8,6,0,6,19
3,8,4,0,4,19
4,8,2,0,2,18
5,8,0,0,1,18
6,8,0,0,0,18
7,8,0,0,0,18
8,8,0,0,0,18
1,9,8,7,8,21
2,9,6,5,6,20
3,9,4,0,4,20
4,9,2,0,2,19
5,9,0,0,0,19
6,9,0,0,0,18
7,9,0,0,0,18
8,9,0,0,0,18
1,10,8,7,8,22
2,10,6,5,6,21
3,10,3,0,3,20
4,10,2,0,2,20
5,10,0,0,0,19
6,10,0,0,0,19
7,10,0,0,0,18
8,10,0,0,0,18
1,11,7,6,8,23
2,11,6,0,6,22
3,11,3,0,3,21
4,11,2,0,2,20
5,11,0,0,0,19
6,11,0,0,0,19
7,11,0,0,0,19
8,11,0,0,0,18
1,12,7,7,8,23
2,12,6,5,6,22
3,12,3,0,3,21
4,12,2,0,2,20
5,12,0,0,0,20
6,12,0,0,0,19
7,12,0,0,0,19
8,12,0,0,0,19
1,13,7,6,8,25
2,13,4,0,5,25
3,13,3,0,3,26
4,13,1,0,1,27
5,13,0,0,0,20
6,13,0,0,0,19
7,13,0,0,0,19
8,13,0,0,0,19
1,14,7,6,8,26
2,14,4,0,5,26
3,14,2,0,3,27
4,14,1,0,1,27
5,14,0,0,0,27
6,14,0,0,0,28
7,14,0,0,0,28
8,14,0,0,0,28
1,15,7,6,7,27
2,15,4,4,5,27
3,15,2,0,3,27
4,15,1,0,1,28
5,15,0,0,0,28
6,15,0,0,0,28
7,15,0,0,0,28
8,15,0,0,0,28
1,16,6,6,7,28
2,16,4,3,4,28
3,16,2,0,3,28
4,16,0,0,1,28
5,16,0,0,0,28
6,16,0,0,0,28
7,16,0,0,0,29
8,16,0,0,0,29
1,17,5,4,6,30
2,17,3,2,4,29
3,17,1,0,2,29
4,17,0,0,0,29
5,17,0,0,0,29
6,17,0,0,0,29
7,17,0,0,0,29
8,17,0,0,0,29
1,18,5,4,6,31
2,18,3,0,3,30
3,18,1,0,2,30
4,18,0,0,0,30
5,18,0,0,0,29
6,18,0,0,0,29
7,18,0,0,0,29
8,18,0,0,0,29
1,19,4,4,5,32
2,19,3,0,3,31
3,19,1,0,2,31
4,19,0,0,0,30
5,19,0,0,0,30
6,19,0,0,0,30
7,19,0,0,0,30
8,19,0,0,0,30
1,20,4,4,4,33
2,20,2,0,3,32
3,20,0,0,1,31
4,20,0,0,0,31
5,20,0,0,0,30
6,20,0,0,0,30
7,20,0,0,0,30
8,20,0,0,0,30
