1,1,9,8,8,27
2,1,9,8,8,27
3,1,7,7,6,27
4,1,5,5,5,28
5,1,4,4,3,28
6,1,2,2,2,18
7,1,1,1,1,18
8,1,0,0,0,18
1,2,8,8,8,29
2,2,8,8,8,29
3,2,7,7,6,29
4,2,5,5,5,29
5,2,4,4,3,29
6,2,2,0,2,29
7,2,1,1,1,29
8,2,0,0,0,29
1,3,8,8,8,31
2,3,8,8,8,31
3,3,7,6,6,30
4,3,5,0,5,30
5,3,4,0,3,30
6,3,2,0,2,30
7,3,1,1,1,30
8,3,0,0,0,30
1,4,8,8,8,33
2,4,8,8,8,33
3,4,7,0,6,32
4,4,5,0,5,31
5,4,4,0,3,31
6,4,2,0,2,30
7,4,1,0,1,30
8,4,0,0,0,30
1,5,8,8,8,35
2,5,8,8,8,35
3,5,7,0,6,33
4,5,5,0,5,32
5,5,4,0,3,31
6,5,2,0,2,31
7,5,1,0,1,30
8,5,0,0,0,30
1,6,8,8,8,36
2,6,8,8,8,35
3,6,7,0,6,34
4,6,5,0,5,32
5,6,4,0,3,32
6,6,2,0,2,31
7,6,1,0,1,31
8,6,0,0,0,30
1,7,8,8,8,35
2,7,8,8,8,35
3,7,7,0,6,34
4,7,5,0,5,33
5,7,4,0,3,32
6,7,2,0,2,31
7,7,1,0,1,31
8,7,0,0,0,31
1,8,8,7,8,38
2,8,8,0,8,38
3,8,7,0,6,38
4,8,5,0,5,39
5,8,3,0,3,39
6,8,2,0,2,40
7,8,1,0,1,40
8,8,0,0,0,40
1,9,8,7,7,39
2,9,8,7,7,39
3,9,6,0,6,39
4,9,5,0,4,40
5,9,3,0,3,40
6,9,2,0,2,40
7,9,1,0,1,41
8,9,0,0,0,41
1,10,8,7,7,40
2,10,8,7,7,40
3,10,6,0,6,40
4,10,5,0,4,41
5,10,3,0,3,41
6,10,2,0,2,41
7,10,1,0,1,41
8,10,0,0,0,41
1,11,8,7,7,42
2,11,8,0,7,42
3,11,7,0,7,42
4,11,4,0,4,42
5,11,3,0,3,42
6,11,2,0,2,42
7,11,1,0,1,41
8,11,0,0,0,41
1,12,7,7,7,43
2,12,7,6,7,43
3,12,7,0,7,43
4,12,4,0,4,43
5,12,3,0,3,42
6,12,2,0,2,42
7,12,1,0,1,42
8,12,0,0,0,42
1,13,7,6,7,45
2,13,7,0,7,45
3,13,7,0,7,44
4,13,4,0,4,44
5,13,3,0,3,43
6,13,2,0,2,43
7,13,1,0,1,42
8,13,0,0,0,42
1,14,7,6,7,46
2,14,7,0,7,46
3,14,7,0,7,45
4,14,4,0,4,44
5,14,3,0,3,44
6,14,2,0,2,43
7,14,1,0,1,43
8,14,0,0,0,43
1,15,7,6,7,47
2,15,7,6,7,47
3,15,7,0,7,46
4,15,4,0,4,45
5,15,3,0,3,44
6,15,2,0,2,44
7,15,1,0,1,43
8,15,0,0,0,43
1,16,7,6,7,48
2,16,7,6,7,47
3,16,7,0,7,46
4,16,4,0,4,45
5,16,3,0,3,44
6,16,2,0,2,44
7,16,1,1,1,43
8,16,0,0,0,43
1,17,7,6,7,47
2,17,7,6,7,47
3,17,6,0,6,46
4,17,4,0,4,45
5,17,3,0,3,45
6,17,2,0,2,44
7,17,1,1,1,44
8,17,0,0,0,43
1,18,7,6,7,46
2,18,7,0,7,46
3,18,6,0,6,46
4,18,4,0,4,45
5,18,3,0,3,45
6,18,2,0,2,44
7,18,0,1,0,44
8,18,0,0,0,43
1,19,7,6,7,45
2,19,7,0,7,45
3,19,5,0,6,45
4,19,4,0,4,45
5,19,2,0,2,44
6,19,2,0,2,44
7,19,0,0,0,44
8,19,0,0,0,43
1,20,7,6,7,45
2,20,7,0,7,45
3,20,4,0,4,45
4,20,4,0,4,45
5,20,2,0,2,44
6,20,1,0,1,44
7,20,0,0,0,44
8,20,0,0,0,43
