1,1,0,0,0,3
2,1,0,0,0,3
3,1,0,0,0,3
4,1,0,0,0,3
5,1,0,0,0,3
6,1,0,0,0,3
7,1,0,0,0,4
8,1,0,0,0,4
1,2,0,0,0,2
2,2,0,0,0,2
3,2,0,0,0,2
4,2,0,0,0,2
5,2,0,0,0,3
6,2,0,0,0,3
7,2,0,0,0,4
8,2,0,0,0,4
1,3,0,0,0,1
2,3,0,0,0,1
3,3,0,0,0,1
4,3,0,0,0,2
5,3,0,0,0,3
6,3,0,0,0,3
7,3,0,0,0,4
8,3,0,0,0,4
1,4,1,1,1,1
2,4,1,1,1,0
3,4,1,0,1,1
4,4,0,0,0,2
5,4,0,0,0,2
6,4,0,0,0,3
7,4,0,0,0,4
8,4,0,0,0,4
1,5,1,1,1,1
2,5,7,6,7,0
3,5,1,0,1,0
4,5,0,0,0,2
5,5,0,0,0,3
6,5,0,0,0,3
7,5,0,0,0,4
8,5,0,0,0,4
1,6,1,1,1,1
2,6,7,6,7,1
3,6,1,0,1,1
4,6,0,0,0,2
5,6,0,0,0,3
6,6,0,0,0,4
7,6,0,0,0,4
8,6,0,0,0,4
1,7,1,1,1,3
2,7,7,6,7,3
3,7,1,0,1,3
4,7,0,0,0,3
5,7,0,0,0,4
6,7,0,0,0,4
7,7,0,0,0,4
8,7,0,0,0,5
1,8,7,5,7,5
2,8,7,0,7,5
3,8,1,0,1,4
4,8,0,0,0,4
5,8,0,0,0,5
6,8,0,0,0,5
7,8,0,0,0,5
8,8,0,0,0,5
1,9,6,5,7,7
2,9,7,5,7,7
3,9,0,0,1,6
4,9,0,0,0,6
5,9,0,0,0,6
6,9,0,0,0,5
7,9,0,0,0,5
8,9,0,0,0,5
1,10,6,5,7,9
2,10,6,5,7,9
3,10,0,0,1,8
4,10,0,0,0,7
5,10,0,0,0,6
6,10,0,0,0,6
7,10,0,0,0,6
8,10,0,0,0,6
1,11,6,5,7,11
2,11,6,0,7,11
3,11,0,0,1,9
4,11,0,0,0,8
5,11,0,0,0,7
6,11,0,0,0,7
7,11,0,0,0,6
8,11,0,0,0,6
1,12,6,5,7,12
2,12,6,4,7,11
3,12,0,0,0,10
4,12,0,0,0,8
5,12,0,0,0,8
6,12,0,0,0,7
7,12,0,0,0,7
8,12,0,0,0,6
1,13,6,5,7,11
2,13,6,0,7,11
3,13,0,0,0,10
4,13,0,0,0,9
5,13,0,0,0,8
6,13,0,0,0,7
7,13,0,0,0,7
8,13,0,0,0,6
1,14,6,4,6,14
2,14,6,0,6,13
3,14,0,0,0,9
4,14,0,0,0,9
5,14,0,0,0,8
6,14,0,0,0,7
7,14,0,0,0,7
8,14,0,0,0,7
1,15,6,4,6,15
2,15,0,0,1,15
3,15,0,0,0,15
4,15,0,0,0,15
5,15,0,0,0,15
6,15,0,0,0,16
7,15,0,0,0,7
8,15,0,0,0,7
1,16,6,4,6,16
2,16,0,0,1,16
3,16,0,0,0,16
4,16,0,0,0,16
5,16,0,0,0,16
6,16,0,0,0,16
7,16,0,0,0,16
8,16,0,0,0,16
1,17,6,4,6,17
2,17,0,0,1,17
3,17,0,0,0,17
4,17,0,0,0,17
5,17,0,0,0,17
6,17,0,0,0,17
7,17,0,0,0,17
8,17,0,0,0,17
1,18,6,4,6,18
2,18,0,0,0,18
3,18,0,0,0,18
4,18,0,0,0,17
5,18,0,0,0,17
6,18,0,0,0,17
7,18,0,0,0,17
8,18,0,0,0,17
1,19,6,4,6,20
2,19,0,0,0,19
3,19,0,0,0,19
4,19,0,0,0,18
5,19,0,0,0,18
6,19,0,0,0,18
7,19,0,0,0,17
8,19,0,0,0,17
1,20,0,0,1,21
2,20,0,0,0,20
3,20,0,0,0,19
4,20,0,0,0,19
5,20,0,0,0,18
6,20,0,0,0,18
7,20,0,0,0,18
8,20,0,0,0,18
