1,1,8,7,8,10
2,1,8,7,8,10
3,1,5,5,5,9
4,1,3,3,3,8
5,1,1,1,1,7
6,1,0,0,0,6
7,1,0,0,0,6
8,1,0,0,0,6
1,2,8,7,8,15
2,2,8,7,8,15
3,2,5,5,5,15
4,2,3,3,3,16
5,2,1,1,1,16
6,2,0,0,0,7
7,2,0,0,0,6
8,2,0,0,0,6
1,3,8,7,8,16
2,3,8,7,8,16
3,3,5,4,5,16
4,3,3,0,3,16
5,3,1,0,1,17
6,3,0,0,0,17
7,3,0,0,0,17
8,3,0,0,0,17
1,4,8,7,8,18
2,4,8,7,8,18
3,4,5,0,5,18
4,4,3,0,3,18
5,4,1,0,1,17
6,4,0,0,0,17
7,4,0,0,0,17
8,4,0,0,0,17
1,5,8,7,8,20
2,5,8,7,8,20
3,5,5,0,5,19
4,5,3,0,3,19
5,5,1,0,1,18
6,5,0,0,0,18
7,5,0,0,0,18
8,5,0,0,0,18
1,6,8,7,8,22
2,6,8,7,8,21
3,6,4,0,4,20
4,6,3,0,3,19
5,6,1,0,1,19
6,6,0,0,0,18
7,6,0,0,0,18
8,6,0,0,0,18
1,7,8,7,8,23
2,7,7,7,8,22
3,7,4,0,4,21
4,7,3,0,3,20
5,7,0,0,1,19
6,7,0,0,0,19
7,7,0,0,0,18
8,7,0,0,0,18
1,8,8,7,8,24
2,8,7,0,8,22
3,8,4,0,4,21
4,8,2,0,3,20
5,8,0,0,1,20
6,8,0,0,0,19
7,8,0,0,0,19
8,8,0,0,0,18
1,9,8,7,8,25
2,9,7,6,8,25
3,9,4,0,4,21
4,9,2,0,2,20
5,9,0,0,1,20
6,9,0,0,0,19
7,9,0,0,0,19
8,9,0,0,0,19
1,10,7,6,8,26
2,10,6,5,7,26
3,10,4,0,4,27
4,10,2,0,2,27
5,10,0,0,1,27
6,10,0,0,0,28
7,10,0,0,0,28
8,10,0,0,0,28
1,11,7,6,8,27
2,11,6,0,7,27
3,11,4,0,4,27
4,11,2,0,2,28
5,11,0,0,1,28
6,11,0,0,0,28
7,11,0,0,0,28
8,11,0,0,0,29
1,12,7,6,8,29
2,12,5,4,6,28
3,12,3,0,4,28
4,12,1,0,2,29
5,12,0,0,0,29
6,12,0,0,0,29
7,12,0,0,0,29
8,12,0,0,0,29
1,13,7,6,8,30
2,13,5,0,6,30
3,13,3,0,3,29
4,13,1,0,2,29
5,13,0,0,0,29
6,13,0,0,0,29
7,13,0,0,0,29
8,13,0,0,0,29
1,14,7,6,8,31
2,14,5,0,6,31
3,14,3,0,3,30
4,14,1,0,2,30
5,14,0,0,0,30
6,14,0,0,0,30
7,14,0,0,0,30
8,14,0,0,0,30
1,15,7,5,8,32
2,15,4,4,5,32
3,15,3,0,3,31
4,15,1,0,1,31
5,15,0,0,0,30
6,15,0,0,0,30
7,15,0,0,0,30
8,15,0,0,0,30
1,16,6,5,8,34
2,16,4,4,5,33
3,16,3,0,3,32
4,16,1,0,1,31
5,16,0,0,0,31
6,16,0,0,0,31
7,16,0,0,0,30
8,16,0,0,0,30
1,17,6,5,8,35
2,17,4,3,5,34
3,17,2,0,3,33
4,17,1,0,1,32
5,17,0,0,0,31
6,17,0,0,0,31
7,17,0,0,0,31
8,17,0,0,0,30
1,18,6,5,8,35
2,18,4,0,5,34
3,18,2,0,3,33
4,18,0,0,1,32
5,18,0,0,0,32
6,18,0,0,0,31
7,18,0,0,0,31
8,18,0,0,0,31
1,19,6,4,7,36
2,19,4,0,5,37
3,19,2,0,3,33
4,19,0,0,1,32
5,19,0,0,0,32
6,19,0,0,0,31
7,19,0,0,0,31
8,19,0,0,0,31
1,20,4,3,6,37
2,20,2,0,4,38
3,20,1,0,2,38
4,20,0,0,1,39
5,20,0,0,0,39
6,20,0,0,0,39
7,20,0,0,0,31
8,20,0,0,0,31
