1,1,9,9,7,34
2,1,9,9,7,34
3,1,9,9,7,33
4,1,6,6,5,31
5,1,4,5,4,30
6,1,3,3,3,30
7,1,1,2,1,30
8,1,0,0,0,30
1,2,9,9,7,36
2,2,9,9,7,35
3,2,9,9,7,33
4,2,6,6,5,32
5,2,4,4,3,31
6,2,3,0,2,31
7,2,1,2,1,30
8,2,0,0,0,30
1,3,9,9,7,35
2,3,9,9,7,35
3,3,8,8,7,34
4,3,6,0,5,32
5,3,4,0,3,31
6,3,2,0,2,31
7,3,1,2,1,30
8,3,0,0,0,30
1,4,9,8,7,38
2,4,9,8,7,38
3,4,8,0,7,38
4,4,5,0,4,39
5,4,4,0,3,39
6,4,2,0,2,40
7,4,1,0,1,40
8,4,0,0,0,30
1,5,8,8,7,39
2,5,8,8,7,39
3,5,8,0,7,39
4,5,5,0,4,40
5,5,4,0,3,40
6,5,2,0,2,40
7,5,1,0,1,41
8,5,0,0,0,41
1,6,8,8,7,41
2,6,8,7,7,41
3,6,8,0,7,41
4,6,5,0,4,41
5,6,3,0,3,41
6,6,2,0,2,41
7,6,1,0,1,41
8,6,0,0,0,41
1,7,8,7,7,42
2,7,8,7,7,42
3,7,8,0,7,42
4,7,5,0,4,42
5,7,3,0,3,42
6,7,2,0,2,42
7,7,1,0,1,42
8,7,0,0,0,42
1,8,8,7,7,44
2,8,8,0,7,44
3,8,7,0,7,44
4,8,5,0,4,43
5,8,3,0,3,43
6,8,2,0,2,42
7,8,1,0,1,42
8,8,0,0,0,42
1,9,8,7,7,46
2,9,8,7,7,46
3,9,7,0,7,45
4,9,5,0,4,44
5,9,3,0,3,43
6,9,2,0,2,43
7,9,1,0,1,43
8,9,0,0,0,42
1,10,7,6,7,47
2,10,7,6,7,47
3,10,7,0,7,46
4,10,5,0,4,45
5,10,3,0,3,44
6,10,2,0,2,43
7,10,1,0,1,43
8,10,0,0,0,43
1,11,7,6,7,47
2,11,7,0,7,48
3,11,7,0,7,46
4,11,5,0,4,45
5,11,3,0,3,44
6,11,2,0,2,44
7,11,1,0,1,43
8,11,0,0,0,43
1,12,7,7,7,47
2,12,7,6,7,47
3,12,7,0,7,46
4,12,4,0,4,45
5,12,3,0,3,44
6,12,2,0,2,44
7,12,1,0,1,43
8,12,0,0,0,43
1,13,7,7,7,46
2,13,7,0,7,46
3,13,6,0,6,46
4,13,4,0,4,45
5,13,3,0,3,44
6,13,2,0,2,44
7,13,1,0,1,44
8,13,0,0,0,43
1,14,8,7,7,45
2,14,8,0,7,45
3,14,6,0,5,45
4,14,4,0,4,45
5,14,3,0,3,44
6,14,2,0,2,44
7,14,1,0,0,44
8,14,0,0,0,43
1,15,8,7,7,45
2,15,8,7,7,45
3,15,6,0,5,45
4,15,4,0,4,44
5,15,3,0,3,44
6,15,2,0,2,44
7,15,0,0,0,44
8,15,0,0,0,43
1,16,6,5,6,54
2,16,6,5,6,54
3,16,6,0,5,44
4,16,4,0,4,44
5,16,3,0,2,44
6,16,2,0,2,44
7,16,0,1,0,44
8,16,0,0,0,43
1,17,6,5,6,55
2,17,6,4,6,55
3,17,4,0,5,55
4,17,3,0,3,55
5,17,2,0,2,55
6,17,0,0,1,55
7,17,0,0,0,56
8,17,0,0,0,56
1,18,6,4,6,57
2,18,6,0,6,56
3,18,4,0,4,56
4,18,2,0,3,56
5,18,2,0,2,56
6,18,0,0,1,56
7,18,0,0,0,57
8,18,0,0,0,57
1,19,6,4,6,58
2,19,5,0,6,58
3,19,4,0,4,58
4,19,2,0,3,57
5,19,1,0,2,57
6,19,0,0,1,57
7,19,0,0,0,57
8,19,0,0,0,57
1,20,5,4,6,59
2,20,5,0,6,59
3,20,3,0,4,59
4,20,2,0,3,59
5,20,1,0,2,58
6,20,0,0,1,58
7,20,0,0,0,58
8,20,0,0,0,58
