1,1,5,5,4,60
2,1,6,6,4,59
3,1,7,7,6,59
4,1,8,7,6,59
5,1,8,7,6,59
6,1,8,7,6,59
7,1,8,7,6,58
8,1,8,7,6,58
1,2,5,4,4,61
2,2,6,6,4,61
3,2,7,7,6,61
4,2,8,7,6,61
5,2,8,7,6,61
6,2,8,0,6,61
7,2,8,7,6,60
8,2,7,7,6,60
1,3,4,4,4,62
2,3,6,6,4,62
3,3,7,6,6,63
4,3,7,0,6,63
5,3,7,0,6,63
6,3,7,0,6,63
7,3,7,6,6,62
8,3,7,6,6,62
1,4,4,4,4,63
2,4,6,5,4,64
3,4,7,0,6,64
4,4,7,0,6,65
5,4,7,0,6,65
6,4,7,0,6,65
7,4,7,0,6,64
8,4,7,6,6,63
1,5,4,4,4,64
2,5,6,5,4,65
3,5,7,0,6,66
4,5,7,0,6,67
5,5,7,0,6,67
6,5,7,0,6,67
7,5,7,0,6,66
8,5,7,6,6,65
1,6,4,4,4,65
2,6,5,5,4,66
3,6,7,0,6,67
4,6,7,0,6,68
5,6,7,0,6,69
6,6,7,0,6,68
7,6,7,0,6,67
8,6,7,6,5,66
1,7,4,4,4,66
2,7,5,5,4,67
3,7,7,0,6,68
4,7,7,0,6,70
5,7,7,0,6,71
6,7,7,0,6,70
7,7,7,0,6,69
8,7,7,6,5,67
1,8,4,4,4,66
2,8,5,0,4,67
3,8,7,0,6,69
4,8,7,0,6,70
5,8,6,0,6,72
6,8,7,0,6,71
7,8,7,0,6,69
8,8,5,5,4,67
1,9,5,5,4,66
2,9,7,6,5,67
3,9,7,0,6,69
4,9,7,0,6,70
5,9,7,0,6,71
6,9,7,0,6,70
7,9,7,0,6,69
8,9,5,5,4,68
1,10,5,5,4,66
2,10,7,6,5,67
3,10,7,0,6,68
4,10,7,0,6,69
5,10,7,0,6,69
6,10,7,0,6,69
7,10,7,0,6,69
8,10,5,5,4,67
1,11,4,3,4,77
2,11,5,0,5,77
3,11,6,0,5,76
4,11,6,0,5,75
5,11,6,0,5,75
6,11,7,0,6,68
7,11,7,0,6,68
8,11,5,5,4,67
1,12,4,3,4,78
2,12,5,4,5,78
3,12,6,0,5,77
4,12,6,0,5,76
5,12,6,0,5,76
6,12,6,0,5,76
7,12,6,0,5,76
8,12,4,3,4,77
1,13,4,3,4,79
2,13,5,0,5,79
3,13,6,0,5,78
4,13,6,0,5,78
5,13,6,0,5,77
6,13,6,0,5,77
7,13,5,0,5,77
8,13,4,3,4,78
1,14,4,3,4,80
2,14,5,0,5,80
3,14,5,0,5,79
4,14,5,0,5,79
5,14,5,0,5,79
6,14,5,0,5,79
7,14,5,0,5,79
8,14,4,3,4,79
1,15,5,4,5,81
2,15,5,4,5,81
3,15,5,0,5,81
4,15,5,0,5,80
5,15,5,0,5,80
6,15,5,0,5,80
7,15,4,0,4,80
8,15,4,2,3,80
1,16,5,3,5,83
2,16,5,3,5,82
3,16,5,0,5,82
4,16,5,0,5,82
5,16,5,0,5,81
6,16,5,0,5,81
7,16,4,2,4,81
8,16,3,2,3,81
1,17,5,3,5,84
2,17,5,3,5,83
3,17,5,0,5,83
4,17,5,0,5,83
5,17,5,0,5,83
6,17,5,0,5,82
7,17,4,2,4,82
8,17,3,2,3,82
1,18,4,3,5,85
2,18,5,0,5,85
3,18,5,0,5,84
4,18,5,0,5,84
5,18,5,0,5,84
6,18,5,0,5,84
7,18,3,2,3,83
8,18,3,2,3,83
1,19,4,3,5,86
2,19,4,0,5,86
3,19,5,0,5,86
4,19,5,0,5,85
5,19,5,0,5,85
6,19,4,0,5,85
7,19,3,0,3,84
8,19,3,2,3,84
1,20,4,3,5,87
2,20,4,0,5,87
3,20,4,0,5,87
4,20,4,0,5,87
5,20,4,0,5,86
6,20,4,0,5,86
7,20,3,0,3,85
8,20,3,1,3,85
