1,1,5,5,4,87
2,1,5,5,4,88
3,1,6,6,4,89
4,1,7,7,5,90
5,1,8,7,6,91
6,1,7,7,5,92
7,1,7,7,5,92
8,1,8,7,6,91
1,2,5,5,4,88
2,2,6,6,4,88
3,2,6,6,4,89
4,2,7,7,5,90
5,2,7,7,5,92
6,2,7,0,5,94
7,2,7,7,5,94
8,2,7,7,5,93
1,3,5,5,4,88
2,3,6,6,4,89
3,3,6,6,4,90
4,3,7,0,5,91
5,3,7,0,5,92
6,3,7,0,5,94
7,3,7,7,5,96
8,3,7,7,5,94
1,4,5,5,4,88
2,4,5,5,4,89
3,4,6,0,4,90
4,4,7,0,5,91
5,4,7,0,5,93
6,4,7,0,5,94
7,4,7,0,5,95
8,4,7,7,5,94
1,5,5,5,4,88
2,5,5,5,4,89
3,5,6,0,4,90
4,5,7,0,5,91
5,5,7,0,5,92
6,5,7,0,5,93
7,5,7,0,5,93
8,5,7,7,5,93
1,6,4,5,4,88
2,6,5,5,4,89
3,6,6,0,4,90
4,6,7,0,5,90
5,6,7,0,5,91
6,6,7,0,5,92
7,6,7,0,5,92
8,6,7,7,5,92
1,7,4,4,3,103
2,7,4,4,3,102
3,7,5,0,4,102
4,7,7,0,5,101
5,7,7,0,5,101
6,7,7,0,5,100
7,7,7,0,5,100
8,7,7,6,5,100
1,8,4,4,3,104
2,8,4,0,3,103
3,8,5,0,4,103
4,8,7,0,5,102
5,8,7,0,5,102
6,8,7,0,5,102
7,8,7,0,5,102
8,8,7,6,5,102
1,9,4,3,2,105
2,9,4,4,3,104
3,9,5,0,4,104
4,9,6,0,5,103
5,9,7,0,5,103
6,9,7,0,5,103
7,9,7,0,5,103
8,9,7,6,5,103
1,10,3,3,2,105
2,10,4,4,3,105
3,10,5,0,3,105
4,10,5,0,4,105
5,10,7,0,5,105
6,10,7,0,5,104
7,10,7,0,5,104
8,10,7,6,5,105
1,11,3,3,2,106
2,11,4,0,3,106
3,11,5,0,3,106
4,11,5,0,4,106
5,11,6,0,5,106
6,11,7,0,5,106
7,11,7,0,5,106
8,11,7,6,5,106
1,12,3,3,2,107
2,12,4,4,3,107
3,12,5,0,3,107
4,12,5,0,4,107
5,12,6,0,5,107
6,12,7,0,5,107
7,12,7,0,5,107
8,12,7,6,5,107
1,13,2,2,2,120
2,13,4,0,3,120
3,13,4,0,3,120
4,13,4,0,3,120
5,13,6,0,4,120
6,13,6,0,5,120
7,13,6,0,5,120
8,13,6,5,5,120
1,14,2,2,2,120
2,14,4,0,3,120
3,14,4,0,3,120
4,14,4,0,3,120
5,14,6,0,4,120
6,14,6,0,5,120
7,14,6,0,5,120
8,14,6,5,5,120
1,15,2,2,2,120
2,15,4,3,3,120
3,15,4,0,3,120
4,15,4,0,3,120
5,15,5,0,4,120
6,15,6,0,5,120
7,15,6,0,5,120
8,15,6,5,5,120
1,16,2,2,2,120
2,16,4,3,3,120
3,16,4,0,3,120
4,16,4,0,3,120
5,16,5,0,4,120
6,16,6,0,5,120
7,16,6,5,5,120
8,16,6,5,5,120
1,17,2,2,2,120
2,17,4,3,3,120
3,17,4,0,3,120
4,17,4,0,3,120
5,17,5,0,4,120
6,17,6,0,5,120
7,17,6,5,5,120
8,17,6,5,5,120
1,18,2,2,2,120
2,18,4,0,3,120
3,18,4,0,3,120
4,18,4,0,3,120
5,18,5,0,4,120
6,18,6,0,5,120
7,18,6,5,5,120
8,18,6,5,5,120
1,19,2,2,2,120
2,19,3,0,2,120
3,19,4,0,3,120
4,19,4,0,3,120
5,19,5,0,4,120
6,19,6,0,5,120
7,19,6,0,5,120
8,19,6,5,5,120
1,20,2,2,2,120
2,20,3,0,2,120
3,20,4,0,3,120
4,20,4,0,3,120
5,20,4,0,3,120
6,20,6,0,4,120
7,20,6,0,5,120
8,20,6,5,5,120
