1,1,1,2,1,84
2,1,2,2,2,84
3,1,2,2,2,83
4,1,3,3,3,83
5,1,3,3,3,83
6,1,3,3,3,82
7,1,4,4,3,81
8,1,5,5,4,62
1,2,2,2,2,84
2,2,2,2,2,84
3,2,3,3,3,84
4,2,3,3,3,83
5,2,3,3,3,83
6,2,4,0,3,82
7,2,4,4,4,82
8,2,4,4,4,81
1,3,2,2,2,85
2,3,3,3,3,84
3,3,3,3,3,84
4,3,3,0,3,84
5,3,4,0,3,83
6,3,4,0,4,83
7,3,4,4,4,82
8,3,5,5,5,81
1,4,3,3,3,85
2,4,3,3,3,85
3,4,3,0,3,85
4,4,3,0,3,85
5,4,4,0,4,84
6,4,4,0,4,83
7,4,5,0,5,83
8,4,5,5,5,81
1,5,3,3,3,85
2,5,3,3,3,85
3,5,3,0,3,85
4,5,4,0,3,85
5,5,4,0,4,85
6,5,4,0,4,84
7,5,5,0,5,83
8,5,7,6,6,82
1,6,3,3,3,86
2,6,3,3,3,86
3,6,4,0,3,86
4,6,4,0,4,86
5,6,4,0,4,86
6,6,5,0,5,85
7,6,5,0,5,85
8,6,7,6,6,83
1,7,3,3,3,86
2,7,3,3,3,86
3,7,4,0,4,87
4,7,4,0,4,87
5,7,5,0,5,87
6,7,5,0,5,87
7,7,7,0,6,86
8,7,7,6,6,85
1,8,3,3,3,87
2,8,4,0,3,87
3,8,4,0,4,87
4,8,5,0,5,88
5,8,5,0,5,88
6,8,6,0,6,88
7,8,7,0,6,88
8,8,7,6,6,87
1,9,3,2,3,104
2,9,4,4,4,87
3,9,4,0,4,88
4,9,5,0,5,88
5,9,6,0,6,89
6,9,7,0,6,90
7,9,7,0,6,90
8,9,7,6,6,90
1,10,3,2,3,104
2,10,4,3,4,104
3,10,4,0,4,103
4,10,5,0,5,89
5,10,6,0,6,90
6,10,7,0,6,91
7,10,7,0,6,93
8,10,7,6,6,93
1,11,3,2,3,105
2,11,4,0,4,104
3,11,4,0,4,103
4,11,5,0,4,102
5,11,6,0,6,101
6,11,7,0,6,92
7,11,7,0,6,94
8,11,7,6,6,96
1,12,2,2,3,105
2,12,4,3,4,105
3,12,4,0,4,104
4,12,4,0,4,103
5,12,6,0,6,101
6,12,6,0,6,99
7,12,6,0,6,97
8,12,7,6,6,95
1,13,2,2,3,106
2,13,4,0,4,105
3,13,4,0,4,105
4,13,4,0,4,104
5,13,6,0,6,102
6,13,6,0,6,101
7,13,6,0,6,99
8,13,6,5,6,99
1,14,2,2,3,106
2,14,4,0,4,106
3,14,4,0,4,105
4,14,4,0,4,105
5,14,6,0,6,104
6,14,6,0,6,103
7,14,6,0,6,102
8,14,6,5,6,102
1,15,2,2,3,107
2,15,4,3,4,107
3,15,4,0,4,107
4,15,4,0,4,106
5,15,6,0,6,106
6,15,6,0,6,105
7,15,6,0,6,105
8,15,6,5,6,104
1,16,2,2,2,120
2,16,3,2,3,120
3,16,3,0,4,120
4,16,3,0,4,120
5,16,5,0,5,120
6,16,5,0,5,120
7,16,6,5,6,107
8,16,6,5,6,107
1,17,2,2,2,120
2,17,3,2,3,120
3,17,3,0,4,120
4,17,3,0,4,120
5,17,5,0,5,120
6,17,5,0,5,120
7,17,5,4,5,120
8,17,5,4,5,120
1,18,2,2,2,120
2,18,3,0,3,120
3,18,3,0,4,120
4,18,3,0,4,120
5,18,5,0,5,120
6,18,5,0,5,120
7,18,5,4,5,120
8,18,5,4,5,120
1,19,2,2,2,120
2,19,3,0,3,120
3,19,3,0,4,120
4,19,3,0,4,120
5,19,5,0,5,120
6,19,5,0,5,120
7,19,5,0,5,120
8,19,5,4,5,120
1,20,2,2,2,120
2,20,3,0,3,120
3,20,3,0,4,120
4,20,3,0,4,120
5,20,5,0,5,120
6,20,5,0,5,120
7,20,5,0,5,120
8,20,5,4,5,120
