1,1,1,1,1,42
2,1,1,1,1,42
3,1,2,2,2,42
4,1,2,2,2,42
5,1,3,3,3,42
6,1,3,4,3,42
7,1,4,4,4,42
8,1,4,4,4,42
1,2,1,1,1,42
2,2,1,1,1,42
3,2,2,2,2,42
4,2,3,3,3,42
5,2,3,3,3,42
6,2,4,0,3,42
7,2,4,4,4,42
8,2,5,5,5,42
1,3,1,1,1,42
2,3,1,1,1,42
3,3,2,2,2,42
4,3,3,0,3,42
5,3,3,0,3,42
6,3,4,0,4,42
7,3,5,5,5,42
8,3,5,5,5,42
1,4,1,1,1,42
2,4,1,1,1,42
3,4,2,0,2,42
4,4,3,0,3,42
5,4,3,0,3,42
6,4,4,0,4,42
7,4,5,0,5,42
8,4,6,6,6,42
1,5,1,1,1,42
2,5,1,1,1,42
3,5,2,0,2,42
4,5,3,0,3,42
5,5,3,0,3,42
6,5,4,0,4,42
7,5,5,0,5,42
8,5,6,6,6,42
1,6,1,1,1,59
2,6,2,2,2,59
3,6,2,0,2,42
4,6,3,0,3,42
5,6,4,0,3,42
6,6,4,0,4,42
7,6,5,0,5,42
8,6,7,6,6,42
1,7,1,1,1,59
2,7,2,2,2,59
3,7,2,0,2,59
4,7,2,0,2,59
5,7,3,0,3,59
6,7,4,0,4,42
7,7,5,0,5,42
8,7,7,6,6,42
1,8,1,1,1,60
2,8,2,0,2,60
3,8,2,0,2,60
4,8,3,0,3,60
5,8,3,0,3,59
6,8,4,0,4,59
7,8,4,0,4,59
8,8,6,5,6,58
1,9,1,1,1,60
2,9,2,2,2,60
3,9,2,0,2,60
4,9,3,0,3,60
5,9,4,0,4,60
6,9,4,0,4,60
7,9,4,0,4,60
8,9,6,5,6,60
1,10,1,1,1,60
2,10,2,2,2,60
3,10,2,0,2,61
4,10,3,0,3,61
5,10,4,0,4,61
6,10,4,0,4,61
7,10,5,0,5,62
8,10,6,5,6,62
1,11,1,1,1,61
2,11,2,0,2,61
3,11,2,0,2,61
4,11,3,0,3,61
5,11,4,0,4,62
6,11,4,0,4,62
7,11,5,0,5,63
8,11,7,6,7,64
1,12,1,1,1,61
2,12,2,2,2,61
3,12,2,0,2,61
4,12,3,0,3,62
5,12,4,0,4,62
6,12,4,0,4,63
7,12,5,0,5,64
8,12,7,6,7,65
1,13,1,1,1,61
2,13,2,0,2,61
3,13,2,0,2,62
4,13,3,0,3,62
5,13,4,0,4,63
6,13,4,0,4,63
7,13,5,0,5,64
8,13,6,6,7,66
1,14,1,1,1,61
2,14,2,0,2,62
3,14,2,0,2,62
4,14,3,0,3,62
5,14,4,0,4,63
6,14,4,0,4,64
7,14,5,0,5,65
8,14,6,6,7,66
1,15,1,1,1,62
2,15,2,2,2,62
3,15,2,0,2,62
4,15,3,0,3,63
5,15,3,0,4,63
6,15,4,0,4,64
7,15,4,0,4,78
8,15,5,4,5,77
1,16,0,0,1,82
2,16,1,1,1,81
3,16,2,0,2,81
4,16,2,0,2,81
5,16,2,0,3,80
6,16,3,0,3,80
7,16,4,3,4,79
8,16,4,3,5,79
1,17,0,0,1,82
2,17,0,0,1,82
3,17,1,0,1,81
4,17,2,0,2,81
5,17,2,0,3,81
6,17,3,0,3,81
7,17,4,3,4,80
8,17,4,3,5,80
1,18,0,0,0,82
2,18,0,0,1,82
3,18,1,0,1,82
4,18,2,0,2,82
5,18,2,0,3,82
6,18,2,0,3,82
7,18,4,3,4,82
8,18,4,3,4,81
1,19,0,0,0,83
2,19,0,0,1,82
3,19,1,0,1,82
4,19,2,0,2,82
5,19,2,0,3,82
6,19,2,0,3,82
7,19,3,0,3,83
8,19,4,3,4,83
1,20,0,0,0,83
2,20,0,0,1,83
3,20,1,0,1,83
4,20,1,0,1,83
5,20,2,0,2,83
6,20,2,0,3,83
7,20,2,0,3,84
8,20,4,3,4,84
