1,1,3,4,3,86
2,1,4,4,3,86
3,1,4,4,4,86
4,1,4,4,4,86
5,1,4,4,4,86
6,1,4,4,4,85
7,1,5,5,5,85
8,1,5,5,5,84
1,2,3,4,3,87
2,2,4,4,4,87
3,2,4,4,4,87
4,2,4,4,4,87
5,2,5,5,5,87
6,2,5,0,5,86
7,2,5,5,5,85
8,2,6,5,5,84
1,3,2,2,3,104
2,3,4,4,4,87
3,3,4,4,4,87
4,3,5,0,5,88
5,3,5,0,5,88
6,3,6,0,6,88
7,3,7,6,6,87
8,3,7,6,6,86
1,4,2,2,3,105
2,4,4,3,4,104
3,4,5,0,5,88
4,4,5,0,5,89
5,4,7,0,6,89
6,4,7,0,6,89
7,4,7,0,6,89
8,4,7,6,6,87
1,5,3,3,4,105
2,5,4,3,4,104
3,5,4,0,4,103
4,5,6,0,6,89
5,5,7,0,6,90
6,5,7,0,6,91
7,5,7,0,6,91
8,5,7,6,6,90
1,6,3,3,4,105
2,6,4,3,4,105
3,6,4,0,4,103
4,6,5,0,6,102
5,6,7,0,6,91
6,6,7,0,6,93
7,6,7,0,6,95
8,6,7,6,6,93
1,7,3,3,4,106
2,7,4,3,4,105
3,7,4,0,4,104
4,7,5,0,6,103
5,7,6,0,6,100
6,7,6,0,6,98
7,7,7,0,6,96
8,7,7,6,6,94
1,8,3,2,4,107
2,8,4,0,4,106
3,8,4,0,4,105
4,8,5,0,6,104
5,8,6,0,6,102
6,8,6,0,6,99
7,8,6,0,6,98
8,8,7,6,6,92
1,9,2,0,3,120
2,9,3,2,4,107
3,9,5,0,5,106
4,9,5,0,6,105
5,9,5,0,6,104
6,9,6,0,6,102
7,9,6,0,6,102
8,9,6,5,6,101
1,10,2,0,3,120
2,10,2,1,3,120
3,10,3,0,5,120
4,10,5,0,5,107
5,10,5,0,6,106
6,10,5,0,6,105
7,10,5,0,6,105
8,10,5,4,6,104
1,11,2,0,3,120
2,11,2,0,3,120
3,11,3,0,5,120
4,11,4,0,5,120
5,11,4,0,5,120
6,11,4,0,5,120
7,11,4,0,5,120
8,11,5,4,6,107
1,12,2,1,3,120
2,12,2,0,4,120
3,12,3,0,5,120
4,12,4,0,5,120
5,12,4,0,5,120
6,12,4,0,5,120
7,12,4,0,5,120
8,12,4,2,5,120
1,13,2,0,3,120
2,13,2,0,4,120
3,13,3,0,5,120
4,13,4,0,5,120
5,13,4,0,5,120
6,13,4,0,5,120
7,13,4,0,5,120
8,13,4,2,5,120
1,14,2,1,3,120
2,14,3,0,5,120
3,14,3,0,5,120
4,14,4,0,5,120
5,14,4,0,5,120
6,14,4,0,5,120
7,14,4,0,5,120
8,14,4,2,5,120
1,15,2,1,3,120
2,15,3,2,5,120
3,15,3,0,5,120
4,15,4,0,5,120
5,15,4,0,5,120
6,15,4,0,5,120
7,15,4,0,5,120
8,15,3,2,5,120
1,16,2,1,3,120
2,16,2,0,4,120
3,16,3,0,5,120
4,16,4,0,5,120
5,16,4,0,5,120
6,16,4,0,5,120
7,16,4,2,5,120
8,16,3,2,5,120
1,17,2,1,3,120
2,17,2,0,3,120
3,17,3,0,5,120
4,17,3,0,5,120
5,17,4,0,5,120
6,17,4,0,5,120
7,17,3,2,5,120
8,17,3,2,5,120
1,18,2,0,3,120
2,18,2,0,3,120
3,18,2,0,4,120
4,18,3,0,5,120
5,18,3,0,5,120
6,18,3,0,5,120
7,18,3,2,5,120
8,18,2,1,4,120
1,19,1,0,3,120
2,19,2,0,3,120
3,19,2,0,3,120
4,19,2,0,3,120
5,19,2,0,3,120
6,19,2,0,3,120
7,19,2,0,3,120
8,19,2,0,3,120
1,20,1,0,2,120
2,20,2,0,3,120
3,20,2,0,3,120
4,20,2,0,3,120
5,20,2,0,3,120
6,20,2,0,3,120
7,20,2,0,3,120
8,20,2,0,3,120
