1,1,0,0,0,60
2,1,0,0,0,60
3,1,0,1,0,60
4,1,0,1,0,60
5,1,1,1,1,59
6,1,2,2,2,59
7,1,2,3,2,59
8,1,3,3,3,59
1,2,0,0,0,60
2,2,0,0,0,60
3,2,0,1,0,60
4,2,1,1,1,60
5,2,2,2,2,60
6,2,2,0,2,60
7,2,3,3,2,59
8,2,3,3,3,59
1,3,0,0,0,60
2,3,0,1,0,60
3,3,0,1,0,60
4,3,1,0,1,60
5,3,2,0,2,60
6,3,2,0,2,60
7,3,3,3,3,60
8,3,3,3,3,59
1,4,0,0,0,60
2,4,0,1,0,60
3,4,1,0,1,60
4,4,2,0,2,60
5,4,2,0,2,60
6,4,3,0,2,60
7,4,3,0,3,60
8,4,4,4,4,60
1,5,0,0,0,60
2,5,0,1,0,61
3,5,1,0,1,61
4,5,2,0,2,61
5,5,2,0,2,61
6,5,3,0,3,61
7,5,3,0,3,61
8,5,4,4,4,61
1,6,0,1,0,61
2,6,0,1,0,61
3,6,1,0,1,61
4,6,2,0,2,61
5,6,2,0,2,61
6,6,3,0,3,61
7,6,4,0,4,61
8,6,4,4,4,61
1,7,0,1,0,61
2,7,1,1,1,61
3,7,1,0,1,61
4,7,2,0,2,61
5,7,3,0,2,61
6,7,3,0,3,61
7,7,4,0,4,62
8,7,5,4,4,62
1,8,0,0,0,82
2,8,1,0,1,82
3,8,2,0,2,61
4,8,2,0,2,61
5,8,3,0,2,61
6,8,3,0,3,62
7,8,4,0,4,62
8,8,5,4,4,63
1,9,0,0,0,83
2,9,1,1,1,82
3,9,1,0,1,82
4,9,2,0,2,82
5,9,3,0,2,62
6,9,3,0,3,62
7,9,4,0,4,62
8,9,5,4,4,63
1,10,0,0,0,83
2,10,1,1,1,83
3,10,1,0,1,82
4,10,2,0,2,82
5,10,3,0,3,82
6,10,3,0,3,81
7,10,4,0,4,81
8,10,5,4,4,63
1,11,0,0,0,83
2,11,1,0,1,83
3,11,1,0,1,83
4,11,2,0,2,83
5,11,3,0,3,82
6,11,3,0,3,82
7,11,3,0,4,81
8,11,4,4,4,80
1,12,0,0,0,84
2,12,1,1,1,83
3,12,1,0,1,83
4,12,2,0,2,83
5,12,3,0,3,83
6,12,3,0,3,83
7,12,4,0,4,82
8,12,4,4,4,82
1,13,0,0,0,84
2,13,1,0,1,84
3,13,1,0,1,84
4,13,2,0,2,84
5,13,3,0,3,84
6,13,3,0,3,84
7,13,4,0,4,83
8,13,4,4,4,83
1,14,0,0,0,84
2,14,1,0,1,84
3,14,1,0,1,84
4,14,2,0,2,84
5,14,3,0,3,84
6,14,3,0,3,85
7,14,4,0,4,85
8,14,5,4,5,85
1,15,0,0,0,85
2,15,1,1,1,85
3,15,1,0,1,85
4,15,2,0,2,85
5,15,3,0,3,85
6,15,3,0,3,85
7,15,4,0,4,86
8,15,5,4,5,86
1,16,0,0,0,85
2,16,1,1,1,85
3,16,1,0,1,85
4,16,2,0,2,85
5,16,3,0,3,86
6,16,3,0,3,86
7,16,4,4,4,87
8,16,5,4,5,88
1,17,0,1,1,85
2,17,1,1,1,85
3,17,1,0,1,86
4,17,2,0,2,86
5,17,3,0,3,86
6,17,3,0,3,87
7,17,4,4,4,88
8,17,5,4,5,89
1,18,0,1,1,85
2,18,1,0,1,86
3,18,1,0,1,86
4,18,2,0,2,86
5,18,3,0,3,87
6,18,3,0,3,87
7,18,4,4,4,88
8,18,5,4,5,89
1,19,0,1,1,86
2,19,1,0,1,86
3,19,1,0,1,86
4,19,2,0,2,87
5,19,3,0,3,87
6,19,3,0,3,88
7,19,4,0,4,89
8,19,5,4,5,90
1,20,0,0,0,86
2,20,1,0,1,86
3,20,1,0,1,86
4,20,2,0,2,87
5,20,3,0,3,87
6,20,3,0,3,88
7,20,4,0,4,89
8,20,5,4,5,90
