1,1,0,0,0,6
2,1,0,0,0,5
3,1,0,0,0,5
4,1,0,0,0,5
5,1,0,0,0,5
6,1,0,0,0,5
7,1,0,0,0,5
8,1,0,0,0,5
1,2,0,0,0,6
2,2,0,0,0,6
3,2,0,0,0,6
4,2,0,0,0,6
5,2,0,0,0,5
6,2,0,0,0,5
7,2,0,0,0,5
8,2,0,0,0,5
1,3,0,0,0,6
2,3,0,0,0,6
3,3,0,0,0,6
4,3,0,0,0,6
5,3,0,0,0,6
6,3,0,0,0,6
7,3,0,0,0,5
8,3,0,0,0,5
1,4,0,0,0,17
2,4,0,0,0,6
3,4,0,0,0,6
4,4,0,0,0,6
5,4,0,0,0,6
6,4,0,0,0,6
7,4,0,0,0,6
8,4,0,0,0,6
1,5,0,0,0,17
2,5,0,0,0,17
3,5,0,0,0,17
4,5,0,0,0,17
5,5,0,0,0,6
6,5,0,0,0,6
7,5,0,0,0,6
8,5,0,0,0,6
1,6,0,0,0,18
2,6,0,0,0,18
3,6,0,0,0,17
4,6,0,0,0,17
5,6,0,0,0,17
6,6,0,0,0,17
7,6,0,0,0,6
8,6,0,0,0,6
1,7,0,0,0,18
2,7,0,0,0,18
3,7,0,0,0,18
4,7,0,0,0,18
5,7,0,0,0,18
6,7,0,0,0,17
7,7,0,0,0,17
8,7,0,1,1,17
1,8,0,0,0,18
2,8,0,0,0,18
3,8,0,0,0,18
4,8,0,0,0,18
5,8,0,0,0,18
6,8,0,0,0,18
7,8,0,0,0,18
8,8,0,1,1,18
1,9,0,0,0,18
2,9,0,0,0,18
3,9,0,0,0,18
4,9,0,0,0,18
5,9,0,0,0,18
6,9,0,0,0,18
7,9,0,0,0,18
8,9,1,1,1,18
1,10,0,0,0,29
2,10,0,0,0,18
3,10,0,0,0,18
4,10,0,0,0,18
5,10,0,0,0,18
6,10,0,0,0,18
7,10,0,0,0,18
8,10,1,1,1,18
1,11,0,0,0,29
2,11,0,0,0,29
3,11,0,0,0,29
4,11,0,0,0,29
5,11,0,0,0,29
6,11,0,0,0,29
7,11,0,0,0,18
8,11,1,1,1,19
1,12,0,0,0,29
2,12,0,0,0,29
3,12,0,0,0,29
4,12,0,0,0,29
5,12,0,0,0,29
6,12,0,0,0,29
7,12,0,0,0,29
8,12,1,1,1,29
1,13,0,0,0,29
2,13,0,0,0,29
3,13,0,0,0,29
4,13,0,0,0,29
5,13,0,0,0,29
6,13,0,0,0,29
7,13,0,0,0,29
8,13,1,1,1,29
1,14,0,0,0,30
2,14,0,0,0,30
3,14,0,0,0,30
4,14,0,0,0,30
5,14,0,0,0,30
6,14,0,0,0,30
7,14,0,0,0,30
8,14,1,1,1,30
1,15,0,0,0,30
2,15,0,0,0,30
3,15,0,0,0,30
4,15,0,0,0,30
5,15,0,0,0,30
6,15,0,0,0,30
7,15,0,0,0,30
8,15,1,1,1,30
1,16,0,0,0,30
2,16,0,0,0,30
3,16,0,0,0,30
4,16,0,0,0,30
5,16,0,0,0,30
6,16,0,0,0,30
7,16,0,0,0,30
8,16,1,1,1,31
1,17,0,0,0,30
2,17,0,0,0,30
3,17,0,0,0,30
4,17,0,0,0,30
5,17,0,0,0,30
6,17,0,0,0,30
7,17,0,0,0,31
8,17,1,1,1,31
1,18,0,0,0,30
2,18,0,0,0,30
3,18,0,0,0,30
4,18,0,0,0,30
5,18,0,0,0,30
6,18,0,0,0,40
7,18,0,0,0,40
8,18,1,1,1,40
1,19,0,0,0,30
2,19,0,0,0,41
3,19,0,0,0,41
4,19,0,0,0,41
5,19,0,0,0,41
6,19,0,0,0,41
7,19,0,0,0,40
8,19,0,0,1,40
1,20,0,0,0,41
2,20,0,0,0,41
3,20,0,0,0,41
4,20,0,0,0,41
5,20,0,0,0,41
6,20,0,0,0,41
7,20,0,0,0,41
8,20,0,0,0,41
