1,1,0,1,0,61
2,1,1,1,1,61
3,1,1,1,1,61
4,1,2,2,1,61
5,1,2,3,2,61
6,1,3,3,2,61
7,1,3,3,3,60
8,1,3,3,3,60
1,2,0,1,0,61
2,2,1,1,1,61
3,2,2,2,1,61
4,2,2,3,2,61
5,2,3,3,2,61
6,2,3,0,3,61
7,2,4,4,3,61
8,2,4,4,4,60
1,3,1,1,1,61
2,3,2,2,1,61
3,3,2,2,2,61
4,3,2,0,2,61
5,3,3,0,3,61
6,3,4,0,3,62
7,3,4,4,4,61
8,3,5,4,4,61
1,4,1,1,1,82
2,4,1,2,1,82
3,4,2,0,2,62
4,4,3,0,2,62
5,4,3,0,3,62
6,4,4,0,3,62
7,4,4,0,4,62
8,4,5,4,4,62
1,5,1,1,1,82
2,5,1,2,1,82
3,5,2,0,2,81
4,5,3,0,3,62
5,5,4,0,3,62
6,5,4,0,4,63
7,5,5,0,4,63
8,5,6,5,5,63
1,6,1,1,1,83
2,6,1,2,1,82
3,6,2,0,2,82
4,6,3,0,3,81
5,6,4,0,3,81
6,6,4,0,4,63
7,6,6,0,5,64
8,6,6,5,5,64
1,7,1,2,1,83
2,7,1,2,1,83
3,7,2,0,2,82
4,7,3,0,3,82
5,7,4,0,3,81
6,7,4,0,4,80
7,7,6,0,5,64
8,7,7,6,6,65
1,8,1,2,1,83
2,8,2,0,2,83
3,8,2,0,2,83
4,8,3,0,3,82
5,8,4,0,3,82
6,8,4,0,4,81
7,8,5,0,5,79
8,8,7,6,6,78
1,9,1,2,1,84
2,9,2,2,2,84
3,9,3,0,2,83
4,9,3,0,3,83
5,9,4,0,3,82
6,9,4,0,4,82
7,9,5,0,5,80
8,9,7,6,6,79
1,10,1,2,1,84
2,10,2,2,2,84
3,10,3,0,3,84
4,10,3,0,3,84
5,10,4,0,4,83
6,10,4,0,4,83
7,10,5,0,5,82
8,10,7,6,6,81
1,11,1,2,1,85
2,11,2,0,2,85
3,11,3,0,3,85
4,11,3,0,3,85
5,11,4,0,4,85
6,11,5,0,5,84
7,11,6,0,6,84
8,11,7,6,6,83
1,12,1,2,1,85
2,12,2,2,2,85
3,12,3,0,3,85
4,12,3,0,3,86
5,12,4,0,4,86
6,12,5,0,5,86
7,12,6,0,6,86
8,12,7,6,6,86
1,13,2,2,2,85
2,13,3,0,2,86
3,13,3,0,3,86
4,13,3,0,3,86
5,13,4,0,4,87
6,13,5,0,5,88
7,13,6,0,6,88
8,13,7,6,6,89
1,14,2,2,2,86
2,14,3,0,2,86
3,14,3,0,3,86
4,14,4,0,3,87
5,14,4,0,4,88
6,14,5,0,5,89
7,14,7,0,6,90
8,14,7,6,6,92
1,15,2,2,2,86
2,15,3,3,2,86
3,15,3,0,3,87
4,15,4,0,3,87
5,15,4,0,4,88
6,15,5,0,5,90
7,15,7,0,6,91
8,15,7,6,6,94
1,16,2,2,2,105
2,16,2,2,2,104
3,16,2,0,2,104
4,16,3,0,3,103
5,16,4,0,4,102
6,16,5,0,4,101
7,16,6,6,6,92
8,16,7,6,6,94
1,17,2,2,2,105
2,17,2,2,2,105
3,17,2,0,2,104
4,17,3,0,3,104
5,17,4,0,4,103
6,17,5,0,4,102
7,17,6,5,6,100
8,17,6,5,6,98
1,18,1,1,1,106
2,18,2,0,2,105
3,18,2,0,2,105
4,18,3,0,2,104
5,18,4,0,4,104
6,18,4,0,4,103
7,18,6,5,5,102
8,18,6,5,6,101
1,19,1,1,1,106
2,19,2,0,2,106
3,19,2,0,2,106
4,19,3,0,2,105
5,19,4,0,4,105
6,19,4,0,4,104
7,19,6,0,5,104
8,19,6,5,6,104
1,20,1,1,1,106
2,20,2,0,2,106
3,20,2,0,2,106
4,20,2,0,2,106
5,20,4,0,4,106
6,20,4,0,4,106
7,20,4,0,4,106
8,20,6,5,6,106
